0x00	0x0000
0xB5AF	0x8D77
0xB5B0	0x8ECC
0xB5B1	0x8F1D
0xB5B2	0x98E2
0xB5B3	0x9A0E
0xB5B4	0x9B3C
0xB5B5	0x4E80
0xB5B6	0x507D
0xB5B7	0x5100
0xB5B8	0x5993
0xB5B9	0x5B9C
0xB5BA	0x622F
0xB5BB	0x6280
0xB5BC	0x64EC
0xB5BD	0x6B3A
0xB5BE	0x72A0
0xB5BF	0x7591
0xB5C0	0x7947
0xB5C1	0x7FA9
0xB5C2	0x87FB
0xB5C3	0x8ABC
0xB5C4	0x8B70
0xB5C5	0x63AC
0xB5C6	0x83CA
0xB5C7	0x97A0
0xB5C8	0x5409
0xB5C9	0x5403
0xB5CA	0x55AB
0xB5CB	0x6854
0xB5CC	0x6A58
0xB5CD	0x8A70
0xB5CE	0x7827
0xB5CF	0x6775
0xB5D0	0x9ECD
0xB5D1	0x5374
0xB5D2	0x5BA2
0xB5D3	0x811A
0xB5D4	0x8650
0xB5D5	0x9006
0xB5D6	0x4E18
0xB5D7	0x4E45
0xB5D8	0x4EC7
0xB5D9	0x4F11
0xB5DA	0x53CA
0xB5DB	0x5438
0xB5DC	0x5BAE
0xB5DD	0x5F13
0xB5DE	0x6025
0xB5DF	0x6551
0xB5E0	0x673D
0xB5E1	0x6C42
0xB5E2	0x6C72
0xB5E3	0x6CE3
0xB5E4	0x7078
0xB5E5	0x7403
0xB5E6	0x7A76
0xB5E7	0x7AAE
0xB5E8	0x7B08
0xB5E9	0x7D1A
0xB5EA	0x7CFE
0xB5EB	0x7D66
0xB5EC	0x65E7
0xB5ED	0x725B
0xB5EE	0x53BB
0xB5EF	0x5C45
0xB5F0	0x5DE8
0xB5F1	0x62D2
0xB5F2	0x62E0
0xB5F3	0x6319
0xB5F4	0x6E20
0xB5F5	0x865A
0xB5F6	0x8A31
0xB5F7	0x8DDD
0xB5F8	0x92F8
0xB5F9	0x6F01
0xB5FA	0x79A6
0xB5FB	0x9B5A
0xB5FC	0x4EA8
0xB5FD	0x4EAB
0xB5FE	0x4EAC
0xB6A1	0x4F9B
0xB6A2	0x4FA0
0xB6A3	0x50D1
0xB6A4	0x5147
0xB6A5	0x7AF6
0xB6A6	0x5171
0xB6A7	0x51F6
0xB6A8	0x5354
0xB6A9	0x5321
0xB6AA	0x537F
0xB6AB	0x53EB
0xB6AC	0x55AC
0xB6AD	0x5883
0xB6AE	0x5CE1
0xB6AF	0x5F37
0xB6B0	0x5F4A
0xB6B1	0x602F
0xB6B2	0x6050
0xB6B3	0x606D
0xB6B4	0x631F
0xB6B5	0x6559
0xB6B6	0x6A4B
0xB6B7	0x6CC1
0xB6B8	0x72C2
0xB6B9	0x72ED
0xB6BA	0x77EF
0xB6BB	0x80F8
0xB6BC	0x8105
0xB6BD	0x8208
0xB6BE	0x854E
0xB6BF	0x90F7
0xB6C0	0x93E1
0xB6C1	0x97FF
0xB6C2	0x9957
0xB6C3	0x9A5A
0xB6C4	0x4EF0
0xB6C5	0x51DD
0xB6C6	0x5C2D
0xB6C7	0x6681
0xB6C8	0x696D
0xB6C9	0x5C40
0xB6CA	0x66F2
0xB6CB	0x6975
0xB6CC	0x7389
0xB6CD	0x6850
0xB6CE	0x7C81
0xB6CF	0x50C5
0xB6D0	0x52E4
0xB6D1	0x5747
0xB6D2	0x5DFE
0xB6D3	0x9326
0xB6D4	0x65A4
0xB6D5	0x6B23
0xB6D6	0x6B3D
0xB6D7	0x7434
0xB6D8	0x7981
0xB6D9	0x79BD
0xB6DA	0x7B4B
0xB6DB	0x7DCA
0xB6DC	0x82B9
0xB6DD	0x83CC
0xB6DE	0x887F
0xB6DF	0x895F
0xB6E0	0x8B39
0xB6E1	0x8FD1
0xB6E2	0x91D1
0xB6E3	0x541F
0xB6E4	0x9280
0xB6E5	0x4E5D
0xB6E6	0x5036
0xB6E7	0x53E5
0xB6E8	0x533A
0xB6E9	0x72D7
0xB6EA	0x7396
0xB6EB	0x77E9
0xB6EC	0x82E6
0xB6ED	0x8EAF
0xB6EE	0x99C6
0xB6EF	0x99C8
0xB6F0	0x99D2
0xB6F1	0x5177
0xB6F2	0x611A
0xB6F3	0x865E
0xB6F4	0x55B0
0xB6F5	0x7A7A
0xB6F6	0x5076
0xB6F7	0x5BD3
0xB6F8	0x9047
0xB6F9	0x9685
0xB6FA	0x4E32
0xB6FB	0x6ADB
0xB6FC	0x91E7
0xB6FD	0x5C51
0xB6FE	0x5C48
0xB7A1	0x6398
0xB7A2	0x7A9F
0xB7A3	0x6C93
0xB7A4	0x9774
0xB7A5	0x8F61
0xB7A6	0x7AAA
0xB7A7	0x718A
0xB7A8	0x9688
0xB7A9	0x7C82
0xB7AA	0x6817
0xB7AB	0x7E70
0xB7AC	0x6851
0xB7AD	0x936C
0xB7AE	0x52F2
0xB7AF	0x541B
0xB7B0	0x85AB
0xB7B1	0x8A13
0xB7B2	0x7FA4
0xB7B3	0x8ECD
0xB7B4	0x90E1
0xB7B5	0x5366
0xB7B6	0x8888
0xB7B7	0x7941
0xB7B8	0x4FC2
0xB7B9	0x50BE
0xB7BA	0x5211
0xB7BB	0x5144
0xB7BC	0x5553
0xB7BD	0x572D
0xB7BE	0x73EA
0xB7BF	0x578B
0xB7C0	0x5951
0xB7C1	0x5F62
0xB7C2	0x5F84
0xB7C3	0x6075
0xB7C4	0x6176
0xB7C5	0x6167
0xB7C6	0x61A9
0xB7C7	0x63B2
0xB7C8	0x643A
0xB7C9	0x656C
0xB7CA	0x666F
0xB7CB	0x6842
0xB7CC	0x6E13
0xB7CD	0x7566
0xB7CE	0x7A3D
0xB7CF	0x7CFB
0xB7D0	0x7D4C
0xB7D1	0x7D99
0xB7D2	0x7E4B
0xB7D3	0x7F6B
0xB7D4	0x830E
0xB7D5	0x834A
0xB7D6	0x86CD
0xB7D7	0x8A08
0xB7D8	0x8A63
0xB7D9	0x8B66
0xB7DA	0x8EFD
0xB7DB	0x981A
0xB7DC	0x9D8F
0xB7DD	0x82B8
0xB7DE	0x8FCE
0xB7DF	0x9BE8
0xB7E0	0x5287
0xB7E1	0x621F
0xB7E2	0x6483
0xB7E3	0x6FC0
0xB7E4	0x9699
0xB7E5	0x6841
0xB7E6	0x5091
0xB7E7	0x6B20
0xB7E8	0x6C7A
0xB7E9	0x6F54
0xB7EA	0x7A74
0xB7EB	0x7D50
0xB7EC	0x8840
0xB7ED	0x8A23
0xB7EE	0x6708
0xB7EF	0x4EF6
0xB7F0	0x5039
0xB7F1	0x5026
0xB7F2	0x5065
0xB7F3	0x517C
0xB7F4	0x5238
0xB7F5	0x5263
0xB7F6	0x55A7
0xB7F7	0x570F
0xB7F8	0x5805
0xB7F9	0x5ACC
0xB7FA	0x5EFA
0xB7FB	0x61B2
0xB7FC	0x61F8
0xB7FD	0x62F3
0xB7FE	0x6372
0xB8A1	0x691C
0xB8A2	0x6A29
0xB8A3	0x727D
0xB8A4	0x72AC
0xB8A5	0x732E
0xB8A6	0x7814
0xB8A7	0x786F
0xB8A8	0x7D79
0xB8A9	0x770C
0xB8AA	0x80A9
0xB8AB	0x898B
0xB8AC	0x8B19
0xB8AD	0x8CE2
0xB8AE	0x8ED2
0xB8AF	0x9063
0xB8B0	0x9375
0xB8B1	0x967A
0xB8B2	0x9855
0xB8B3	0x9A13
0xB8B4	0x9E78
0xB8B5	0x5143
0xB8B6	0x539F
0xB8B7	0x53B3
0xB8B8	0x5E7B
0xB8B9	0x5F26
0xB8BA	0x6E1B
0xB8BB	0x6E90
0xB8BC	0x7384
0xB8BD	0x73FE
0xB8BE	0x7D43
0xB8BF	0x8237
0xB8C0	0x8A00
0xB8C1	0x8AFA
0xB8C2	0x9650
0xB8C3	0x4E4E
0xB8C4	0x500B
0xB8C5	0x53E4
0xB8C6	0x547C
0xB8C7	0x56FA
0xB8C8	0x59D1
0xB8C9	0x5B64
0xB8CA	0x5DF1
0xB8CB	0x5EAB
0xB8CC	0x5F27
0xB8CD	0x6238
0xB8CE	0x6545
0xB8CF	0x67AF
0xB8D0	0x6E56
0xB8D1	0x72D0
0xB8D2	0x7CCA
0xB8D3	0x88B4
0xB8D4	0x80A1
0xB8D5	0x80E1
0xB8D6	0x83F0
0xB8D7	0x864E
0xB8D8	0x8A87
0xB8D9	0x8DE8
0xB8DA	0x9237
0xB8DB	0x96C7
0xB8DC	0x9867
0xB8DD	0x9F13
0xB8DE	0x4E94
0xB8DF	0x4E92
0xB8E0	0x4F0D
0xB8E1	0x5348
0xB8E2	0x5449
0xB8E3	0x543E
0xB8E4	0x5A2F
0xB8E5	0x5F8C
0xB8E6	0x5FA1
0xB8E7	0x609F
0xB8E8	0x68A7
0xB8E9	0x6A8E
0xB8EA	0x745A
0xB8EB	0x7881
0xB8EC	0x8A9E
0xB8ED	0x8AA4
0xB8EE	0x8B77
0xB8EF	0x9190
0xB8F0	0x4E5E
0xB8F1	0x9BC9
0xB8F2	0x4EA4
0xB8F3	0x4F7C
0xB8F4	0x4FAF
0xB8F5	0x5019
0xB8F6	0x5016
0xB8F7	0x5149
0xB8F8	0x516C
0xB8F9	0x529F
0xB8FA	0x52B9
0xB8FB	0x52FE
0xB8FC	0x539A
0xB8FD	0x53E3
0xB8FE	0x5411
0xB9A1	0x540E
0xB9A2	0x5589
0xB9A3	0x5751
0xB9A4	0x57A2
0xB9A5	0x597D
0xB9A6	0x5B54
0xB9A7	0x5B5D
0xB9A8	0x5B8F
0xB9A9	0x5DE5
0xB9AA	0x5DE7
0xB9AB	0x5DF7
0xB9AC	0x5E78
0xB9AD	0x5E83
0xB9AE	0x5E9A
0xB9AF	0x5EB7
0xB9B0	0x5F18
0xB9B1	0x6052
0xB9B2	0x614C
0xB9B3	0x6297
0xB9B4	0x62D8
0xB9B5	0x63A7
0xB9B6	0x653B
0xB9B7	0x6602
0xB9B8	0x6643
0xB9B9	0x66F4
0xB9BA	0x676D
0xB9BB	0x6821
0xB9BC	0x6897
0xB9BD	0x69CB
0xB9BE	0x6C5F
0xB9BF	0x6D2A
0xB9C0	0x6D69
0xB9C1	0x6E2F
0xB9C2	0x6E9D
0xB9C3	0x7532
0xB9C4	0x7687
0xB9C5	0x786C
0xB9C6	0x7A3F
0xB9C7	0x7CE0
0xB9C8	0x7D05
0xB9C9	0x7D18
0xB9CA	0x7D5E
0xB9CB	0x7DB1
0xB9CC	0x8015
0xB9CD	0x8003
0xB9CE	0x80AF
0xB9CF	0x80B1
0xB9D0	0x8154
0xB9D1	0x818F
0xB9D2	0x822A
0xB9D3	0x8352
0xB9D4	0x884C
0xB9D5	0x8861
0xB9D6	0x8B1B
0xB9D7	0x8CA2
0xB9D8	0x8CFC
0xB9D9	0x90CA
0xB9DA	0x9175
0xB9DB	0x9271
0xB9DC	0x783F
0xB9DD	0x92FC
0xB9DE	0x95A4
0xB9DF	0x964D
0xB9E0	0x9805
0xB9E1	0x9999
0xB9E2	0x9AD8
0xB9E3	0x9D3B
0xB9E4	0x525B
0xB9E5	0x52AB
0xB9E6	0x53F7
0xB9E7	0x5408
0xB9E8	0x58D5
0xB9E9	0x62F7
0xB9EA	0x6FE0
0xB9EB	0x8C6A
0xB9EC	0x8F5F
0xB9ED	0x9EB9
0xB9EE	0x514B
0xB9EF	0x523B
0xB9F0	0x544A
0xB9F1	0x56FD
0xB9F2	0x7A40
0xB9F3	0x9177
0xB9F4	0x9D60
0xB9F5	0x9ED2
0xB9F6	0x7344
0xB9F7	0x6F09
0xB9F8	0x8170
0xB9F9	0x7511
0xB9FA	0x5FFD
0xB9FB	0x60DA
0xB9FC	0x9AA8
0xB9FD	0x72DB
0xB9FE	0x8FBC
0xBAA1	0x6B64
0xBAA2	0x9803
0xBAA3	0x4ECA
0xBAA4	0x56F0
0xBAA5	0x5764
0xBAA6	0x58BE
0xBAA7	0x5A5A
0xBAA8	0x6068
0xBAA9	0x61C7
0xBAAA	0x660F
0xBAAB	0x6606
0xBAAC	0x6839
0xBAAD	0x68B1
0xBAAE	0x6DF7
0xBAAF	0x75D5
0xBAB0	0x7D3A
0xBAB1	0x826E
0xBAB2	0x9B42
0xBAB3	0x4E9B
0xBAB4	0x4F50
0xBAB5	0x53C9
0xBAB6	0x5506
0xBAB7	0x5D6F
0xBAB8	0x5DE6
0xBAB9	0x5DEE
0xBABA	0x67FB
0xBABB	0x6C99
0xBABC	0x7473
0xBABD	0x7802
0xBABE	0x8A50
0xBABF	0x9396
0xBAC0	0x88DF
0xBAC1	0x5750
0xBAC2	0x5EA7
0xBAC3	0x632B
0xBAC4	0x50B5
0xBAC5	0x50AC
0xBAC6	0x518D
0xBAC7	0x6700
0xBAC8	0x54C9
0xBAC9	0x585E
0xBACA	0x59BB
0xBACB	0x5BB0
0xBACC	0x5F69
0xBACD	0x624D
0xBACE	0x63A1
0xBACF	0x683D
0xBAD0	0x6B73
0xBAD1	0x6E08
0xBAD2	0x707D
0xBAD3	0x91C7
0xBAD4	0x7280
0xBAD5	0x7815
0xBAD6	0x7826
0xBAD7	0x796D
0xBAD8	0x658E
0xBAD9	0x7D30
0xBADA	0x83DC
0xBADB	0x88C1
0xBADC	0x8F09
0xBADD	0x969B
0xBADE	0x5264
0xBADF	0x5728
0xBAE0	0x6750
0xBAE1	0x7F6A
0xBAE2	0x8CA1
0xBAE3	0x51B4
0xBAE4	0x5742
0xBAE5	0x962A
0xBAE6	0x583A
0xBAE7	0x698A
0xBAE8	0x80B4
0xBAE9	0x54B2
0xBAEA	0x5D0E
0xBAEB	0x57FC
0xBAEC	0x7895
0xBAED	0x9DFA
0xBAEE	0x4F5C
0xBAEF	0x524A
0xBAF0	0x548B
0xBAF1	0x643E
0xBAF2	0x6628
0xBAF3	0x6714
0xBAF4	0x67F5
0xBAF5	0x7A84
0xBAF6	0x7B56
0xBAF7	0x7D22
0xBAF8	0x932F
0xBAF9	0x685C
0xBAFA	0x9BAD
0xBAFB	0x7B39
0xBAFC	0x5319
0xBAFD	0x518A
0xBAFE	0x5237
0xBBA1	0x5BDF
0xBBA2	0x62F6
0xBBA3	0x64AE
0xBBA4	0x64E6
0xBBA5	0x672D
0xBBA6	0x6BBA
0xBBA7	0x85A9
0xBBA8	0x96D1
0xBBA9	0x7690
0xBBAA	0x9BD6
0xBBAB	0x634C
0xBBAC	0x9306
0xBBAD	0x9BAB
0xBBAE	0x76BF
0xBBAF	0x6652
0xBBB0	0x4E09
0xBBB1	0x5098
0xBBB2	0x53C2
0xBBB3	0x5C71
0xBBB4	0x60E8
0xBBB5	0x6492
0xBBB6	0x6563
0xBBB7	0x685F
0xBBB8	0x71E6
0xBBB9	0x73CA
0xBBBA	0x7523
0xBBBB	0x7B97
0xBBBC	0x7E82
0xBBBD	0x8695
0xBBBE	0x8B83
0xBBBF	0x8CDB
0xBBC0	0x9178
0xBBC1	0x9910
0xBBC2	0x65AC
0xBBC3	0x66AB
0xBBC4	0x6B8B
0xBBC5	0x4ED5
0xBBC6	0x4ED4
0xBBC7	0x4F3A
0xBBC8	0x4F7F
0xBBC9	0x523A
0xBBCA	0x53F8
0xBBCB	0x53F2
0xBBCC	0x55E3
0xBBCD	0x56DB
0xBBCE	0x58EB
0xBBCF	0x59CB
0xBBD0	0x59C9
0xBBD1	0x59FF
0xBBD2	0x5B50
0xBBD3	0x5C4D
0xBBD4	0x5E02
0xBBD5	0x5E2B
0xBBD6	0x5FD7
0xBBD7	0x601D
0xBBD8	0x6307
0xBBD9	0x652F
0xBBDA	0x5B5C
0xBBDB	0x65AF
0xBBDC	0x65BD
0xBBDD	0x65E8
0xBBDE	0x679D
0xBBDF	0x6B62
0xBBE0	0x6B7B
0xBBE1	0x6C0F
0xBBE2	0x7345
0xBBE3	0x7949
0xBBE4	0x79C1
0xBBE5	0x7CF8
0xBBE6	0x7D19
0xBBE7	0x7D2B
0xBBE8	0x80A2
0xBBE9	0x8102
0xBBEA	0x81F3
0xBBEB	0x8996
0xBBEC	0x8A5E
0xBBED	0x8A69
0xBBEE	0x8A66
0xBBEF	0x8A8C
0xBBF0	0x8AEE
0xBBF1	0x8CC7
0xBBF2	0x8CDC
0xBBF3	0x96CC
0xBBF4	0x98FC
0xBBF5	0x6B6F
0xBBF6	0x4E8B
0xBBF7	0x4F3C
0xBBF8	0x4F8D
0xBBF9	0x5150
0xBBFA	0x5B57
0xBBFB	0x5BFA
0xBBFC	0x6148
0xBBFD	0x6301
0xBBFE	0x6642
0xBCA1	0x6B21
0xBCA2	0x6ECB
0xBCA3	0x6CBB
0xBCA4	0x723E
0xBCA5	0x74BD
0xBCA6	0x75D4
0xBCA7	0x78C1
0xBCA8	0x793A
0xBCA9	0x800C
0xBCAA	0x8033
0xBCAB	0x81EA
0xBCAC	0x8494
0xBCAD	0x8F9E
0xBCAE	0x6C50
0xBCAF	0x9E7F
0xBCB0	0x5F0F
0xBCB1	0x8B58
0xBCB2	0x9D2B
0xBCB3	0x7AFA
0xBCB4	0x8EF8
0xBCB5	0x5B8D
0xBCB6	0x96EB
0xBCB7	0x4E03
0xBCB8	0x53F1
0xBCB9	0x57F7
0xBCBA	0x5931
0xBCBB	0x5AC9
0xBCBC	0x5BA4
0xBCBD	0x6089
0xBCBE	0x6E7F
0xBCBF	0x6F06
0xBCC0	0x75BE
0xBCC1	0x8CEA
0xBCC2	0x5B9F
0xBCC3	0x8500
0xBCC4	0x7BE0
0xBCC5	0x5072
0xBCC6	0x67F4
0xBCC7	0x829D
0xBCC8	0x5C61
0xBCC9	0x854A
0xBCCA	0x7E1E
0xBCCB	0x820E
0xBCCC	0x5199
0xBCCD	0x5C04
0xBCCE	0x6368
0xBCCF	0x8D66
0xBCD0	0x659C
0xBCD1	0x716E
0xBCD2	0x793E
0xBCD3	0x7D17
0xBCD4	0x8005
0xBCD5	0x8B1D
0xBCD6	0x8ECA
0xBCD7	0x906E
0xBCD8	0x86C7
0xBCD9	0x90AA
0xBCDA	0x501F
0xBCDB	0x52FA
0xBCDC	0x5C3A
0xBCDD	0x6753
0xBCDE	0x707C
0xBCDF	0x7235
0xBCE0	0x914C
0xBCE1	0x91C8
0xBCE2	0x932B
0xBCE3	0x82E5
0xBCE4	0x5BC2
0xBCE5	0x5F31
0xBCE6	0x60F9
0xBCE7	0x4E3B
0xBCE8	0x53D6
0xBCE9	0x5B88
0xBCEA	0x624B
0xBCEB	0x6731
0xBCEC	0x6B8A
0xBCED	0x72E9
0xBCEE	0x73E0
0xBCEF	0x7A2E
0xBCF0	0x816B
0xBCF1	0x8DA3
0xBCF2	0x9152
0xBCF3	0x9996
0xBCF4	0x5112
0xBCF5	0x53D7
0xBCF6	0x546A
0xBCF7	0x5BFF
0xBCF8	0x6388
0xBCF9	0x6A39
0xBCFA	0x7DAC
0xBCFB	0x9700
0xBCFC	0x56DA
0xBCFD	0x53CE
0xBCFE	0x5468
0xBDA1	0x5B97
0xBDA2	0x5C31
0xBDA3	0x5DDE
0xBDA4	0x4FEE
0xBDA5	0x6101
0xBDA6	0x62FE
0xBDA7	0x6D32
0xBDA8	0x79C0
0xBDA9	0x79CB
0xBDAA	0x7D42
0xBDAB	0x7E4D
0xBDAC	0x7FD2
0xBDAD	0x81ED
0xBDAE	0x821F
0xBDAF	0x8490
0xBDB0	0x8846
0xBDB1	0x8972
0xBDB2	0x8B90
0xBDB3	0x8E74
0xBDB4	0x8F2F
0xBDB5	0x9031
0xBDB6	0x914B
0xBDB7	0x916C
0xBDB8	0x96C6
0xBDB9	0x919C
0xBDBA	0x4EC0
0xBDBB	0x4F4F
0xBDBC	0x5145
0xBDBD	0x5341
0xBDBE	0x5F93
0xBDBF	0x620E
0xBDC0	0x67D4
0xBDC1	0x6C41
0xBDC2	0x6E0B
0xBDC3	0x7363
0xBDC4	0x7E26
0xBDC5	0x91CD
0xBDC6	0x9283
0xBDC7	0x53D4
0xBDC8	0x5919
0xBDC9	0x5BBF
0xBDCA	0x6DD1
0xBDCB	0x795D
0xBDCC	0x7E2E
0xBDCD	0x7C9B
0xBDCE	0x587E
0xBDCF	0x719F
0xBDD0	0x51FA
0xBDD1	0x8853
0xBDD2	0x8FF0
0xBDD3	0x4FCA
0xBDD4	0x5CFB
0xBDD5	0x6625
0xBDD6	0x77AC
0xBDD7	0x7AE3
0xBDD8	0x821C
0xBDD9	0x99FF
0xBDDA	0x51C6
0xBDDB	0x5FAA
0xBDDC	0x65EC
0xBDDD	0x696F
0xBDDE	0x6B89
0xBDDF	0x6DF3
0xBDE0	0x6E96
0xBDE1	0x6F64
0xBDE2	0x76FE
0xBDE3	0x7D14
0xBDE4	0x5DE1
0xBDE5	0x9075
0xBDE6	0x9187
0xBDE7	0x9806
0xBDE8	0x51E6
0xBDE9	0x521D
0xBDEA	0x6240
0xBDEB	0x6691
0xBDEC	0x66D9
0xBDED	0x6E1A
0xBDEE	0x5EB6
0xBDEF	0x7DD2
0xBDF0	0x7F72
0xBDF1	0x66F8
0xBDF2	0x85AF
0xBDF3	0x85F7
0xBDF4	0x8AF8
0xBDF5	0x52A9
0xBDF6	0x53D9
0xBDF7	0x5973
0xBDF8	0x5E8F
0xBDF9	0x5F90
0xBDFA	0x6055
0xBDFB	0x92E4
0xBDFC	0x9664
0xBDFD	0x50B7
0xBDFE	0x511F
0xBEA1	0x52DD
0xBEA2	0x5320
0xBEA3	0x5347
0xBEA4	0x53EC
0xBEA5	0x54E8
0xBEA6	0x5546
0xBEA7	0x5531
0xBEA8	0x5617
0xBEA9	0x5968
0xBEAA	0x59BE
0xBEAB	0x5A3C
0xBEAC	0x5BB5
0xBEAD	0x5C06
0xBEAE	0x5C0F
0xBEAF	0x5C11
0xBEB0	0x5C1A
0xBEB1	0x5E84
0xBEB2	0x5E8A
0xBEB3	0x5EE0
0xBEB4	0x5F70
0xBEB5	0x627F
0xBEB6	0x6284
0xBEB7	0x62DB
0xBEB8	0x638C
0xBEB9	0x6377
0xBEBA	0x6607
0xBEBB	0x660C
0xBEBC	0x662D
0xBEBD	0x6676
0xBEBE	0x677E
0xBEBF	0x68A2
0xBEC0	0x6A1F
0xBEC1	0x6A35
0xBEC2	0x6CBC
0xBEC3	0x6D88
0xBEC4	0x6E09
0xBEC5	0x6E58
0xBEC6	0x713C
0xBEC7	0x7126
0xBEC8	0x7167
0xBEC9	0x75C7
0xBECA	0x7701
0xBECB	0x785D
0xBECC	0x7901
0xBECD	0x7965
0xBECE	0x79F0
0xBECF	0x7AE0
0xBED0	0x7B11
0xBED1	0x7CA7
0xBED2	0x7D39
0xBED3	0x8096
0xBED4	0x83D6
0xBED5	0x848B
0xBED6	0x8549
0xBED7	0x885D
0xBED8	0x88F3
0xBED9	0x8A1F
0xBEDA	0x8A3C
0xBEDB	0x8A54
0xBEDC	0x8A73
0xBEDD	0x8C61
0xBEDE	0x8CDE
0xBEDF	0x91A4
0xBEE0	0x9266
0xBEE1	0x937E
0xBEE2	0x9418
0xBEE3	0x969C
0xBEE4	0x9798
0xBEE5	0x4E0A
0xBEE6	0x4E08
0xBEE7	0x4E1E
0xBEE8	0x4E57
0xBEE9	0x5197
0xBEEA	0x5270
0xBEEB	0x57CE
0xBEEC	0x5834
0xBEED	0x58CC
0xBEEE	0x5B22
0xBEEF	0x5E38
0xBEF0	0x60C5
0xBEF1	0x64FE
0xBEF2	0x6761
0xBEF3	0x6756
0xBEF4	0x6D44
0xBEF5	0x72B6
0xBEF6	0x7573
0xBEF7	0x7A63
0xBEF8	0x84B8
0xBEF9	0x8B72
0xBEFA	0x91B8
0xBEFB	0x9320
0xBEFC	0x5631
0xBEFD	0x57F4
0xBEFE	0x98FE
0xBFA1	0x62ED
0xBFA2	0x690D
0xBFA3	0x6B96
0xBFA4	0x71ED
0xBFA5	0x7E54
0xBFA6	0x8077
0xBFA7	0x8272
0xBFA8	0x89E6
0xBFA9	0x98DF
0xBFAA	0x8755
0xBFAB	0x8FB1
0xBFAC	0x5C3B
0xBFAD	0x4F38
0xBFAE	0x4FE1
0xBFAF	0x4FB5
0xBFB0	0x5507
0xBFB1	0x5A20
0xBFB2	0x5BDD
0xBFB3	0x5BE9
0xBFB4	0x5FC3
0xBFB5	0x614E
0xBFB6	0x632F
0xBFB7	0x65B0
0xBFB8	0x664B
0xBFB9	0x68EE
0xBFBA	0x699B
0xBFBB	0x6D78
0xBFBC	0x6DF1
0xBFBD	0x7533
0xBFBE	0x75B9
0xBFBF	0x771F
0xBFC0	0x795E
0xBFC1	0x79E6
0xBFC2	0x7D33
0xBFC3	0x81E3
0xBFC4	0x82AF
0xBFC5	0x85AA
0xBFC6	0x89AA
0xBFC7	0x8A3A
0xBFC8	0x8EAB
0xBFC9	0x8F9B
0xBFCA	0x9032
0xBFCB	0x91DD
0xBFCC	0x9707
0xBFCD	0x4EBA
0xBFCE	0x4EC1
0xBFCF	0x5203
0xBFD0	0x5875
0xBFD1	0x58EC
0xBFD2	0x5C0B
0xBFD3	0x751A
0xBFD4	0x5C3D
0xBFD5	0x814E
0xBFD6	0x8A0A
0xBFD7	0x8FC5
0xBFD8	0x9663
0xBFD9	0x976D
0xBFDA	0x7B25
0xBFDB	0x8ACF
0xBFDC	0x9808
0xBFDD	0x9162
0xBFDE	0x56F3
0xBFDF	0x53A8
0xBFE0	0x9017
0xBFE1	0x5439
0xBFE2	0x5782
0xBFE3	0x5E25
0xBFE4	0x63A8
0xBFE5	0x6C34
0xBFE6	0x708A
0xBFE7	0x7761
0xBFE8	0x7C8B
0xBFE9	0x7FE0
0xBFEA	0x8870
0xBFEB	0x9042
0xBFEC	0x9154
0xBFED	0x9310
0xBFEE	0x9318
0xBFEF	0x968F
0xBFF0	0x745E
0xBFF1	0x9AC4
0xBFF2	0x5D07
0xBFF3	0x5D69
0xBFF4	0x6570
0xBFF5	0x67A2
0xBFF6	0x8DA8
0xBFF7	0x96DB
0xBFF8	0x636E
0xBFF9	0x6749
0xBFFA	0x6919
0xBFFB	0x83C5
0xBFFC	0x9817
0xBFFD	0x96C0
0xBFFE	0x88FE
0xC0A1	0x6F84
0xC0A2	0x647A
0xC0A3	0x5BF8
0xC0A4	0x4E16
0xC0A5	0x702C
0xC0A6	0x755D
0xC0A7	0x662F
0xC0A8	0x51C4
0xC0A9	0x5236
0xC0AA	0x52E2
0xC0AB	0x59D3
0xC0AC	0x5F81
0xC0AD	0x6027
0xC0AE	0x6210
0xC0AF	0x653F
0xC0B0	0x6574
0xC0B1	0x661F
0xC0B2	0x6674
0xC0B3	0x68F2
0xC0B4	0x6816
0xC0B5	0x6B63
0xC0B6	0x6E05
0xC0B7	0x7272
0xC0B8	0x751F
0xC0B9	0x76DB
0xC0BA	0x7CBE
0xC0BB	0x8056
0xC0BC	0x58F0
0xC0BD	0x88FD
0xC0BE	0x897F
0xC0BF	0x8AA0
0xC0C0	0x8A93
0xC0C1	0x8ACB
0xC0C2	0x901D
0xC0C3	0x9192
0xC0C4	0x9752
0xC0C5	0x9759
0xC0C6	0x6589
0xC0C7	0x7A0E
0xC0C8	0x8106
0xC0C9	0x96BB
0xC0CA	0x5E2D
0xC0CB	0x60DC
0xC0CC	0x621A
0xC0CD	0x65A5
0xC0CE	0x6614
0xC0CF	0x6790
0xC0D0	0x77F3
0xC0D1	0x7A4D
0xC0D2	0x7C4D
0xC0D3	0x7E3E
0xC0D4	0x810A
0xC0D5	0x8CAC
0xC0D6	0x8D64
0xC0D7	0x8DE1
0xC0D8	0x8E5F
0xC0D9	0x78A9
0xC0DA	0x5207
0xC0DB	0x62D9
0xC0DC	0x63A5
0xC0DD	0x6442
0xC0DE	0x6298
0xC0DF	0x8A2D
0xC0E0	0x7A83
0xC0E1	0x7BC0
0xC0E2	0x8AAC
0xC0E3	0x96EA
0xC0E4	0x7D76
0xC0E5	0x820C
0xC0E6	0x8749
0xC0E7	0x4ED9
0xC0E8	0x5148
